Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16-10-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
IDA total,IDA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.35155552,50.33969843,50.32794552,50.31651887,50.30589002,50.2963762,50.28800966,50.28056406,50.27369448,50.26692439,50.26002628,50.25284308,50.24556765,50.23862894,50.23254699,50.22770758,50.22399228,50.22122301,50.21949551,50.21892213,50.2194295,50.22133259,50.22431266,50.22706259,50.22795848,50.22618699,50.22099833,50.2132652,50.20550208,50.20082616,50.20090426,50.20678087,50.21671927,50.22745451,50.23474786,50.23600119,50.230305,50.21936273,50.20615641,50.1946353,50.187132,50.18442975,50.18510548,50.186815,50.18645208,50.18211112,50.17354316,50.1619247,50.14864764,50.13553062,50.12380519,50.11372761,50.10515467,50.09842645,50.09396497,50.0919816,50.09248983,50.09523619,50.09977524
IDA blend,IDB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.05938085,51.03430792,51.01077295,50.98864234,50.96764533,50.94769437,50.92871959,50.91075453,50.89391932,50.87827867,50.86399043,50.8506718,50.83825258,50.82751357,50.81934215,50.81414805,50.812208,50.81268923,50.8133629,50.81164858,50.805976,50.79594745,50.78262565,50.76773751,50.75347712,50.74128774,50.73147299,50.72344114,50.71654842,50.70987094,50.70233526,50.6950179,50.68734963,50.68005521,50.67392662,50.66919764,50.66575944,50.66357056,50.66209345,50.66090894,50.65904819,50.65659566,50.65378345,50.65128228,50.6498628,50.6500203,50.6518908,50.65503108,50.65884074,50.66258771,50.66516052,50.66708573,50.66920215,50.67128778,50.6740214,50.67782357,50.68279975,50.68860786,50.69461061
Indonesia,IDN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.68820778,49.70544093,49.72309662,49.7406928,49.75769782,49.77375423,49.78872545,49.80267712,49.81582631,49.82847221,49.84082809,49.85289211,49.86462516,49.87606048,49.88724571,49.89820764,49.90966279,49.92169215,49.9331444,49.94252823,49.94928511,49.95124429,49.94969484,49.95110603,49.96357647,49.9913209,50.03758501,50.09738749,50.15727104,50.1999541,50.2147945,50.19847756,50.15783602,50.10489534,50.05580983,50.02168312,50.00493068,50.00203622,50.01052985,50.02616948,50.04582017,50.06881466,50.09582449,50.1265218,50.16072147,50.19782317,50.23798235,50.27975455,50.31921531,50.35151624,50.37355837,50.38401208,50.38446142,50.37837367,50.37053037,50.36427031,50.36040833,50.35794371,50.35611781
IDA only,IDX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.01214398,50.00676426,50.00070283,49.99441812,49.98879309,49.98436272,49.98122329,49.9789754,49.97697334,49.97437764,49.97071747,49.96595542,49.96044539,49.95445429,49.94834065,49.94249055,49.93659019,49.93079752,49.92638882,49.92488002,49.92701135,49.93351713,49.9434314,49.95394497,49.96149781,49.96411342,49.96046744,49.95216367,49.94336887,49.93934494,49.94308669,49.95587604,49.97511779,49.995419,50.00989583,50.01443121,50.00763393,49.99216007,49.97288703,49.95614799,49.9458877,49.94332679,49.9461376,49.95037687,49.95087846,49.94446766,49.93069704,49.9115593,49.88946014,49.86753587,49.84803681,49.83129127,49.81687308,49.80523303,49.79671186,49.79147138,49.78949728,49.79058576,49.79438268
Isle of Man,IMN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.60491373,51.63003735,51.65385562,51.67610232,51.69648769,51.71485573,51.73110401,51.74536192,51.75798416,51.76942252,51.77995913,51.78991317,51.79917877,51.80716656,51.8131167,51.8166863,51.81778727,51.8170697,51.81581077,51.81558674,51.81743543,51.82161725,51.82775363,51.83540426,51.84392494,51.85285912,51.86209549,51.87172534,51.88174215,51.89217624,51.90300034,51.91417715,51.92554293,51.93678619,51.94753991,51.95755399,51.96667411,51.97495369,51.98259651,51.98989844,51.99702615,52.00398103,52.01058364,52.01659552,52.02171358,52.02571018,52.02862356,52.03047601,52.03104157,52.03005135,52.02738244,52.02294389,52.01695592,52.00997462,52.00273006,51.99573242,51.98910675,51.98271404,51.97646036
Not classified,INX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.26950731,50.23503457,50.21637456,50.20855467,50.20524666,50.20165432,50.19619505,50.19008548,50.18448095,50.18153215,50.18271026,50.18722241,50.19353331,50.20108248,50.20898437,50.21629291,50.22328517,50.22886319,50.23043825,50.22395239,50.20707524,50.17930898,50.14185886,50.0974288,50.0489347,49.99908857,49.94817176,49.89642551,49.84563714,49.79860425,49.75728314,49.72291586,49.69628995,49.67691769,49.66358532,49.65558519,49.65124917,49.65037895,49.65688411,49.67514161,49.70721063,49.75481833,49.81306271,49.8697387,49.90873878,49.92045818,49.90274473,49.86171132,49.80562159,49.74504803,49.68770379,49.63310655,49.58006371,49.53423584,49.50290176,49.4913185,49.50229887,49.53309093,49.57449052
"Iran, Islamic Rep.",IRN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.31954033,51.33951304,51.35682592,51.37108795,51.38178173,51.3887252,51.39258004,51.39414516,51.39358898,51.39109311,51.38708626,51.37889574,51.3672634,51.35934865,51.36392418,51.38487369,51.42627277,51.48103006,51.52965265,51.54846055,51.52486748,51.45653929,51.3562979,51.24467772,51.14597098,51.07446804,51.03188954,51.01079072,51.00372265,51.00097306,50.99615883,50.98878492,50.9807746,50.97154046,50.96082383,50.94863084,50.93282006,50.91332152,50.89432794,50.88143177,50.87751248,50.88705852,50.90651751,50.92165053,50.91384889,50.87215603,50.78959525,50.67525483,50.55334392,50.4562801,50.4052607,50.40817668,50.45398205,50.52178904,50.58260378,50.6166714,50.619047,50.59751924,50.56087024
Iraq,IRQ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.29835716,50.36584914,50.43304092,50.49908035,50.56278478,50.62334978,50.6800127,50.73235266,50.78043346,50.82480621,50.86569057,50.90125609,50.93110997,50.95813235,50.98593873,51.01559928,51.05055857,51.08705552,51.11158992,51.10786119,51.06741585,50.98768417,50.87815208,50.75690555,50.64633601,50.561067,50.50411181,50.4698017,50.45207716,50.44216097,50.43389982,50.42690228,50.42297506,50.42124048,50.42103247,50.42195919,50.42291869,50.42382595,50.42609928,50.43162107,50.44127719,50.4555568,50.47311234,50.49088688,50.50523987,50.51406309,50.5167457,50.51474599,50.51063494,50.50800988,50.50914739,50.51442451,50.52266208,50.5329257,50.54410897,50.55550716,50.56718223,50.57929519,50.59131847
Iceland,ISL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.52681338,50.53660224,50.54211295,50.54585505,50.54582904,50.54519928,50.55002539,50.55039133,50.55667129,50.55874358,50.55937933,50.55602501,50.55447582,50.54862948,50.53672159,50.52480982,50.50482122,50.48522723,50.45952192,50.43475569,50.40962779,50.38042182,50.35559195,50.33026722,50.30734702,50.28706015,50.26664211,50.25034709,50.23563092,50.22382975,50.20976773,50.20029812,50.19238531,50.18237198,50.17160745,50.15450608,50.12919036,50.10285689,50.07373935,50.05146328,50.04261176,50.04064897,50.05064329,50.06823983,50.10030848,50.14170644,50.19701261,50.26099266,50.32153255,50.36433302,50.37803348,50.36123795,50.31660535,50.25947909,50.20603058,50.17154347,50.16239777,50.16851329,50.18829148
Israel,ISR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.73953785,50.69624479,50.64231073,50.5872957,50.54204733,50.51202214,50.49911753,50.49738422,50.49753976,50.48659412,50.45718412,50.40885981,50.34715791,50.27809287,50.20969945,50.14606008,50.0867422,50.03119134,49.98343325,49.94839191,49.92885545,49.92470882,49.93250583,49.94771967,49.96475344,49.97866204,49.99074513,50.00014398,49.99644018,49.96757875,49.90738135,49.81484125,49.69912637,49.57795178,49.47092108,49.3892667,49.33429396,49.30068906,49.28358482,49.27642223,49.27432105,49.27736645,49.2865897,49.29921346,49.31246112,49.32460062,49.33405342,49.3416529,49.35058979,49.36518407,49.38779922,49.41934088,49.45788191,49.50099769,49.54503416,49.58746611,49.62742558,49.66541721,49.70187342
Italy,ITA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.61547237,48.62155838,48.62620199,48.63080471,48.63743723,48.64737667,48.66090148,48.67682628,48.69314691,48.70717902,48.71698941,48.72255835,48.72439069,48.72184417,48.71425245,48.70151024,48.68255407,48.65841533,48.63378033,48.61484355,48.60573552,48.60844814,48.6209446,48.63835357,48.65369267,48.66195445,48.66144984,48.65370116,48.64084872,48.62633656,48.61260305,48.60112151,48.59099193,48.57963121,48.56331556,48.5398748,48.50663971,48.46577898,48.4257911,48.39862602,48.39223852,48.41180897,48.45255249,48.5006885,48.53740881,48.55035694,48.53456249,48.49611548,48.44735209,48.40611947,48.38503961,48.38778152,48.40964438,48.44486567,48.48457254,48.52237731,48.55714683,48.59074511,48.62333037
Jamaica,JAM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.13315616,48.01828151,47.91022965,47.83331181,47.81581741,47.87430516,48.01839011,48.23315167,48.4782348,48.69997589,48.86110692,48.9493935,48.97976269,48.97736528,48.97841329,49.00664146,49.06559448,49.14418519,49.23712061,49.33364091,49.4255467,49.51475269,49.60139871,49.67234294,49.71194957,49.7114977,49.66624473,49.58390166,49.48499947,49.39807711,49.34325826,49.32598268,49.33965097,49.37721944,49.42818813,49.48405596,49.54606585,49.61426735,49.67744705,49.72132928,49.73710757,49.71866067,49.67203807,49.61342537,49.56592931,49.54532847,49.55696566,49.5944519,49.64572379,49.69334786,49.72531226,49.73824565,49.73674655,49.72466602,49.70914429,49.69519451,49.68330235,49.67191035,49.66017037
Jordan,JOR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,52.27392075,52.26559396,52.24633329,52.21640964,52.17479254,52.12409989,52.06986551,52.01752001,51.96691304,51.91535692,51.86191952,51.80298619,51.74245444,51.69512272,51.67878231,51.70418352,51.7717763,51.87217721,51.99505258,52.12481699,52.24989771,52.36844134,52.47824773,52.56738662,52.6234738,52.64172576,52.61901493,52.5635098,52.49306629,52.42943248,52.38610972,52.36746884,52.36469016,52.36284912,52.34419799,52.29918572,52.22337586,52.1234451,52.01318777,51.91211653,51.83274947,51.7803366,51.74671849,51.71620136,51.66843152,51.59178367,51.4874706,51.3661397,51.23770051,51.11363886,51.00169509,50.90270497,50.81611622,50.74426646,50.68857748,50.64882131,50.62369914,50.61161842,50.61031646
Japan,JPN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.22313981,49.22504604,49.22509219,49.22485374,49.22632612,49.23083238,49.23875263,49.24958603,49.26260724,49.2767201,49.29103569,49.30544571,49.31985182,49.33341924,49.34523566,49.35469415,49.36146888,49.36571559,49.36787632,49.36862181,49.36840493,49.36743953,49.36550195,49.36211531,49.35660681,49.34857991,49.33777297,49.32453837,49.3098448,49.2949952,49.28087727,49.26795587,49.25585548,49.24366151,49.23004171,49.21407496,49.19551917,49.17483738,49.15272756,49.1301934,49.10800281,49.08645442,49.06545878,49.0449238,49.02464688,49.00451167,48.98448826,48.96483145,48.94603914,48.92876753,48.91345886,48.9002643,48.88899796,48.87928411,48.87060274,48.86250504,48.85490131,48.84775407,48.84074087
Kazakhstan,KAZ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.14059278,48.141674,48.14608367,48.15177083,48.15659612,48.1592268,48.15868209,48.15593072,48.15382583,48.15617842,48.16535416,48.18253838,48.20601776,48.23104109,48.25168755,48.2641526,48.26714757,48.26293214,48.25595,48.25224902,48.25610673,48.26763631,48.28524949,48.30864108,48.33719133,48.3699118,48.40698554,48.44685098,48.48477089,48.51504712,48.53354953,48.54034383,48.53622465,48.5196087,48.48883651,48.44321648,48.38026997,48.30193811,48.21863721,48.14582639,48.09579002,48.07422861,48.07834893,48.1017838,48.13426425,48.16823925,48.20261866,48.23874011,48.27427925,48.30681764,48.3348883,48.35679499,48.37286735,48.38596208,48.39990408,48.4172727,48.43875537,48.46311313,48.48851635
Kenya,KEN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.18791682,50.15859378,50.12684165,50.09423745,50.06273656,50.03354087,50.00713093,49.98306256,49.96119037,49.94083319,49.92188574,49.90420937,49.88811196,49.87401989,49.86242998,49.85360084,49.84721477,49.84294229,49.84054,49.83988564,49.84068236,49.84263242,49.84521597,49.84776277,49.84942603,49.84958051,49.84830205,49.84544791,49.84046672,49.83275408,49.82197362,49.80841878,49.79257745,49.77477039,49.75545915,49.73509539,49.71381057,49.69214697,49.67146976,49.65331901,49.63874832,49.62784832,49.62028631,49.61600871,49.61486608,49.61659278,49.6211311,49.62808545,49.63628856,49.64437749,49.65144512,49.65718173,49.66179123,49.66565016,49.66926918,49.67300348,49.67684087,49.6805509,49.68397961
Kyrgyz Republic,KGZ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.51206286,47.54373905,47.582401,47.62323951,47.66178823,47.69592535,47.72269652,47.74509023,47.77249617,47.8174695,47.88634604,47.98183014,48.09760515,48.22022458,48.33276207,48.42355413,48.49056632,48.53833695,48.57150417,48.59663103,48.61890448,48.63813113,48.65438543,48.67247936,48.69834486,48.73544888,48.78497545,48.84453458,48.91051152,48.97811986,49.04412076,49.10878226,49.17282416,49.23347021,49.287644,49.33260273,49.36589016,49.38832055,49.40475544,49.42187203,49.4438,49.47349692,49.50864253,49.54231922,49.56416905,49.5677531,49.5501211,49.51560301,49.4744498,49.43948197,49.41961877,49.41761643,49.42942228,49.44871262,49.46703075,49.47859804,49.48230479,49.48037288,49.47513692
Cambodia,KHM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.91073632,49.89838187,49.88451396,49.87004305,49.85635976,49.84378844,49.82760909,49.8053309,49.78205776,49.76460707,49.75456566,49.76573049,49.78917064,49.78101772,49.68582295,49.46748981,49.09124451,48.5646554,47.95693481,47.40627317,47.04368651,46.93669444,47.04772665,47.29240039,47.55707826,47.77163497,47.92705697,48.04596978,48.13756289,48.21705674,48.29405777,48.36595833,48.42655768,48.47653536,48.51668959,48.54811942,48.57266087,48.59122294,48.60272523,48.60577544,48.60018818,48.58498441,48.56273509,48.54096916,48.52918633,48.53335875,48.5558706,48.59317134,48.63803841,48.68057534,48.71401716,48.73667436,48.75095176,48.75951746,48.76628416,48.77410497,48.78313795,48.79245729,48.80201873
Kiribati,KIR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3615885,49.36544017,49.37273294,49.39109648,49.39416637,49.40446704,49.41913175,49.42255645,49.42051303,49.43402232,49.42708537,49.43727274,49.43628612,49.43612532,49.42945485,49.41394201,49.38306928,49.34195458,49.30658011,49.28423609,49.2900027,49.32031081,49.36193276,49.42821044,49.48123356,49.50850928,49.51606009,49.50032717,49.47529926,49.46576522,49.46818797,49.48569723,49.5191729,49.55422594,49.57087703,49.56508312,49.52093683,49.46251309,49.38816548,49.32083067,49.27670162,49.2591212,49.25092775,49.25934264,49.26628213,49.26721477,49.26066079,49.25360765,49.2436209,49.22519023,49.20819975,49.18795054,49.16556192,49.14401179,49.12832421,49.1232973,49.1233371,49.13318091,49.1514304
St. Kitts and Nevis,KNA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.34074667,50.37454534,50.38684423,50.38284672,50.36955857,50.35212507,50.33128353,50.30651998,50.27981383,50.25329675,50.22842972,50.20604568,50.18629209,50.16920813,50.15456191,50.14211252,50.13215585,50.12472644,50.11894944,50.11374572,50.10844485,50.10269469,50.09693245,50.09210826,50.08947239,50.08985304,50.09319371,50.09899352,50.10701251,50.11684302,50.12801032,50.14060082,50.15419895,50.16722778,50.17773957,50.18444877,50.18668107,50.18498982,50.18092608,50.1766767,50.17368895,50.17267767,50.17302558,50.17317227,50.17098603,50.16509597,50.15473774,50.14086421,50.12584772,50.11299875,50.10456218,50.10150915,50.10275638,50.10609442,50.10830522,50.10719636,50.1020645,50.09371892,50.08311821
Kuwait,KWT,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,64.24769353,64.13013464,63.83120001,63.32176916,62.57961783,61.63120297,60.53894631,59.39715575,58.28844814,57.28346,56.41982473,55.64729496,54.96291897,54.46618355,54.267795,54.40407155,54.87702903,55.5771503,56.31736275,56.89592516,57.209355,57.25335468,57.10834711,56.86716657,56.64636988,56.51728426,56.48370192,56.5131754,56.58888862,56.69366099,56.82091297,56.98659526,57.21034812,57.49153648,57.79694378,58.06743479,58.24054712,58.31187944,58.3300612,58.36249681,58.44646019,58.60399482,58.81367774,59.01265991,59.10884718,59.04666381,58.8216683,58.49787502,58.16638492,57.92361756,57.81881918,57.83509372,57.94125868,58.13953225,58.43331467,58.81729216,59.30611176,59.87805533,60.45182938
Latin America & Caribbean (excluding high income),LAC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.96336584,49.96163467,49.95939346,49.95677759,49.95397345,49.95106659,49.94823326,49.94527761,49.94150596,49.93600669,49.92834069,49.91794843,49.90532825,49.89212276,49.8804514,49.87143622,49.86586063,49.86258409,49.85870233,49.8504899,49.83578661,49.81377647,49.78609556,49.75592091,49.72734901,49.70299174,49.68369871,49.66816814,49.65423255,49.63893397,49.62039678,49.59814457,49.57328456,49.54738712,49.52261493,49.50038432,49.48115308,49.46430006,49.44888684,49.43354966,49.41744439,49.40019913,49.38233465,49.36485451,49.34914401,49.33604444,49.3258742,49.31804312,49.31140828,49.30443702,49.29619107,49.2861032,49.27478931,49.26272555,49.25064113,49.23906882,49.2280295,49.21740476,49.20741339
Lao PDR,LAO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.14304925,49.15248302,49.16521958,49.18063723,49.19882242,49.21933563,49.24190215,49.26639826,49.29281986,49.32118477,49.35094064,49.38264409,49.41531419,49.44811886,49.48035131,49.51145029,49.54178205,49.57190085,49.60256725,49.63438448,49.66724972,49.69962565,49.73084444,49.7631171,49.79883251,49.83881022,49.88479797,49.93363257,49.977231,50.00605241,50.01459444,50.00073072,49.96913571,49.92850566,49.89020948,49.86102276,49.84459288,49.83723765,49.83031726,49.81211341,49.77595474,49.72051455,49.65194538,49.58066147,49.52008928,49.48017751,49.46048417,49.45871706,49.47891636,49.52481215,49.59749842,49.69953828,49.82520827,49.95685874,50.07165165,50.15476565,50.20079324,50.21597056,50.21063519
Lebanon,LBN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.28496871,50.29885558,50.31779545,50.34022687,50.36500034,50.39008323,50.41310633,50.43311084,50.45271577,50.47519301,50.50112386,50.53575843,50.57363255,50.59382911,50.56989749,50.48774219,50.33806307,50.13087426,49.89688904,49.68090374,49.51790857,49.42209822,49.38391833,49.38476136,49.39489533,49.39366333,49.37526143,49.34757194,49.32386778,49.32222922,49.35341445,49.42235685,49.51616201,49.61139868,49.68432657,49.7252421,49.72649067,49.69925583,49.67903195,49.71252177,49.82627133,50.02491857,50.27551256,50.52919325,50.73715738,50.87630548,50.94906046,50.96920782,50.94194967,50.87780536,50.79025831,50.6849452,50.57114789,50.46663158,50.38455236,50.32880069,50.29795446,50.28777572,50.29419448
