"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Jordan","JOR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","32.962962962963","39.7426470588235","46.4835164835165","56.8","67.8260869565217","77.9856115107914","83.4408602150538","89.2170818505338","94.3971631205674","97.112676056338","100.210526315789","109.721254355401","114.583333333333","122.310344827586","128.797250859107","133.58361774744","138.571428571429","142.668918918919","146.228956228956","152.541806020067","165.141087405368","160.351232691658","157.171052631579","226.072607260726","177.528901734104","200.614161849711","187.227722772277","184.188311688312","198.087431693989","340.401785714286","441.767068273092","273.392375818252","323.144104803493","361.800947867299","257.936507936508","261.111111111111","255.24064171123","252.631578947368","286.315789473684","301.684210526316","","","","","","","","","","","","","","","","","",
"Japan","JPN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","12.3286219081272","19.1209964412811","30.802513464991","44.9294755877034","109.529025191676","165.046763249587","231.169797284731","375.93984962406","538.550949244479","535.026943802925","542.770731707317","575.123591061894","680.518444666002","1104.86139011651","1458.22042467139","1690.71326966064","1938.50539604968","2237.36218864843","2244.57189676362","3018.87566680345","2906.60357951039","3145.09480626546","3271.31943010531","3412.53101736973","3837.68115942029","3804.77178423237","3955.27627752389","4129.40074906367","4276.12687813022","4492.89010067114","4147.67932489452","4249.04539669071","4356.45677694771","4420.6008583691","4585.313174946","4611.03867883529","4642.15364412344","4674.75192943771","4707.97246280258","4532.12784979884","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.0268150049922","60.5256849315069","56.5816105873194","49.021358719917","43.1364291860057","33.2150603038849","19.9811536691256","17.1516987300468","17.2696315895926","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","18.3485714285714","18.3371428571429","17.46","16.5228571428571","16.3685714285714","17.5571428571429","18.9057142857143","14.0114285714286","17.1371428571429","20.7057142857143","16.8314285714286","17.2228571428571","16.3457142857143","17.7","15.8236842105263","15.7421052631579","16.2789473684211","16.9710526315789","16.7736842105263","17.2263157894737","16.8394736842105","17.5","22.5473684210526","23.6241610738255","19.6764320069961","20.0304811669933","20.1933404940924","19.6640721015977","18.5852455907453","20.0400801603206","20.0117716303708","19.8412698412698","21.3438735177866","20.1760821716801","20.595807282089","24.4059087989724","24.0963855421687","25.2244548952544","23.5478806907378","24.9437742792885","24.5085803432137","25.2288351993714","","","","","","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.393939393939","192.307692307692","208.245210727969","197.154213036566","144.952100221076","162.0029455081","189.845588235294","189.546783625731","188.141592920354","","","","","","","","","","","","","","","","","",
"Cambodia","KHM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.11416490486258","2.45614035087719","2.85263157894737","3.18620689655172","2.93103448275862","3.44827586206897","3.61130254996554","4.06315789473684","4.48363636363636","4.57853694764203","6.85","6.85","6.85","6.66486486486487","6.66486486486487","6.48947368421053","6.48947368421053","6.32307692307692","6.32307692307692","6.165","6.165","6.07389162561576","6.04411764705882","6.04411764705882","5.36086956521739","4.61538461538462","4","3.47826086956522","3.25644504748982","3.24763193504736","3.21621621621622","3.21621621621622","3.20236813778256","3.21621621621622","3.21621621621622","3.21621621621622","3.31621621621622","4.16216216216216","5.01351351351351","5.85405405405405","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","10","10","30","30","50","50","50","50","50","45","45","45","65","65","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","167","170","199","172","176","174","174","172","215","243.75","257.5","255","237.5","231.25","225","218.75","212.5","206.25","200","193.75","187.5","181.25","175","168.75","162.5","156.25","150","143.75","137.5","131.25","125","118.75","112.5","121.428571428571","114.285714285714","250","250","250","221.428571428571","207.142857142857","201.428571428571","195.714285714286","190","184.285714285714","314.861460957179","206.030150753769","55.1378446115288","55","","","","","","","","","",
"Korea, Rep.","KOR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.118052139695032","0.12012012012012","0.119402985074627","0.143472022955524","0.161812297734628","0.182898948331047","0.154826958105647","0.31278748850046","0.463821892393321","0.283325592196935","0.857544517338332","1.00760456273764","1.39856801909308","1.86987951807229","2.73653566229985","3.83495145631068","5.42331881954523","7.7008177008177","9.83566940550991","12.9320388349515","18.8298391028766","27.2083943387018","37.6427165354331","48.0118988596926","61.6674962667994","80.6736526946108","98.9686098654709","123.264897346019","158.382204246714","210.972862263185","274.898806434873","338.034773445732","409.6","480.791327913279","563.163208076276","649.209169054441","762.822299651568","924.40281030445","1036.76280164803","1115.43073341094","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","20","20","20","20","30","40","50","60","70","90","90","90","90","180","140","200","250","250","290","250","120","120","115","76.6666666666667","200","255","250","240","230","220","215","210","164","160","156","126.666666666667","125","136.666666666667","124.285714285714","89","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","39.5250938377787","42.08811868063","44.3321476470931","46.8862234407128","49.1611292879549","50.7466379300865","51.9171542796797","52.3787227430466","54.344826200926","55.8138476755687","57.5997174060228","58.5953534431705","61.256264553408","61.4456162306472","69.6848220094804","71.1572898815033","74.0234032355787","78.5104362559815","84.1941871004521","89.1665400709856","97.432987309202","96.9527958167419","99.0218856515201","101.534330309428","105.619404891607","109.685057851555","113.451231940531","118.413970456312","120.362769749151","121.66443438552","121.896648337604","121.946454053356","121.594782553636","121.500650687553","116.493924506799","119.2623337421","118.14749037247","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.46875","0.515625","0.546875","0.578125","0.859375","1.01538461538462","1.53846153846154","3.03951367781155","6","4.45112781954887","4.86567164179104","5","5","4.86486486486486","5.06666666666667","5.26315789473684","5.45454545454545","5.67741935483871","5.76923076923077","5.94871794871795","8.51282051282051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","65.4069767441861","62.7777777777778","78.8888888888889","90.5263157894737","92.2330097087379","100.970873786408","100.740740740741","99.5575221238938","102.173913043478","106.382978723404","112.5","118.75","125","126.582278481013","128.205128205128","129.87012987013","131.578947368421","133.928571428571","136.363636363636","142.857142857143","142.857142857143","144.230769230769","144.230769230769","144.230769230769","147.058823529412","150","159.574468085106","161.290322580645","163.04347826087","174.863387978142","187.845303867403","200","211.111111111111","222.222222222222","250","273.224043715847","303.243243243243","300","640","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","15.1176470588235","15.7894736842105","16.374269005848","17.4927113702624","18.0758017492711","18.6046511627907","19.4767441860465","20.2898550724638","21.4492753623188","22.3188405797101","25.4335260115607","34.6820809248555","44.956772334294","62.8242074927954","80.4597701149425","85.0574712643678","91.6905444126075","114.285714285714","128.571428571429","132.344552196235","141.069397042093","147.308781869688","151.549295774648","151.685393258427","151.650811415781","151.532033426184","151.777777777778","162.311111111111","164.520775623269","184.332409972299","187.165745856354","189.98347107438","193.316804407714","195.572602739726","194.101604278075","181.962524654832","184.945759368836","209.98347107438","217.355371900826","218.914600550964","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","50","54","60","66","70","74","78","82","86","90","100","106","116","113.207547169811","130","132","140","140","159.574468085106","177.777777777778","197.674418604651","212.5","229.72972972973","242.857142857143","257.575757575758","257.575757575758","300","333.333333333333","366.666666666667","413.793103448276","446.428571428571","481.481481481481","500","560","730","768.421052631579","768.421052631579","700","690","675","640","600","550","475","386.363636363636","304.347826086957","58.3333333333333","","","","","","","","","","",
"Latin America & Caribbean","LCN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","43.9015182034784","46.2730833799664","48.362293657689","50.796878997186","52.9674173354061","54.5255301626518","55.6706022683622","56.0772102180248","57.9526253977875","59.3481286369453","61.0653229993325","62.0343852692258","64.5294885272048","64.6777972712507","72.5271696052701","73.9522415036627","76.7669521739504","81.2257385645188","86.7380368254549","91.4973536389109","99.5672409783072","99.2283440413095","101.262142421934","103.746625481318","107.748869397172","112.073161909308","116.175260367277","120.611947667243","122.371276144484","123.718705168677","124.159126157242","124.618459230368","124.552764524167","124.435434318925","119.717126127409","","","","","","","","","","","","","","","","","","","","","","",
