Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16-10-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
IDA blend,IDB,Age dependency ratio (% of working-age population),SP.POP.DPND,80.76882266,81.88517257,82.82478112,83.6361447,84.34193221,84.93837234,86.06375349,86.95607318,87.64586135,88.15480106,88.49289293,89.12216521,89.56758864,89.84281983,89.96062764,89.9497697,90.29735526,90.39543529,90.33166028,90.19811961,90.03845225,90.37957098,90.59189557,90.69811822,90.70056288,90.59831915,90.93420588,91.09345571,91.08063659,90.88631555,90.50224301,90.5797232,90.37954473,89.95491369,89.36920501,88.65702402,88.13977101,87.47477673,86.67388018,85.74364991,84.6970398,84.0726749,83.29966332,82.43470932,81.55046418,80.69288103,80.13598615,79.56141762,78.97210149,78.35873353,77.7027466,77.32264811,76.89392598,76.41037379,75.88541847,75.32715586,74.96448227,74.51984963,74.00570854
Indonesia,IDN,Age dependency ratio (% of working-age population),SP.POP.DPND,76.97825499,78.58315702,80.04664598,81.39087065,82.60160276,83.64800911,84.82386775,85.83136395,86.59043041,87.00578701,87.05271275,87.33452051,87.17010903,86.6652544,85.96710748,85.15743707,84.56491125,83.82490676,82.93992129,81.89608348,80.7056701,79.68955866,78.54419403,77.28746152,75.92287536,74.45619155,73.21812754,71.80130823,70.28384067,68.76475533,67.29436797,65.93369299,64.67550446,63.4553029,62.18050766,60.81670483,59.65825261,58.38595674,57.07158523,55.83931762,54.77847796,54.35237181,54.00900544,53.7124153,53.41561693,53.09722694,52.41429881,51.89208508,51.50823652,51.24070452,51.03599123,50.53060126,50.13284528,49.76774189,49.35723917,48.88575645,48.7144076,48.36101889,47.94729712
IDA only,IDX,Age dependency ratio (% of working-age population),SP.POP.DPND,84.27044564,85.34305648,86.21078167,86.89794463,87.40327398,87.73064682,88.73856141,89.45053726,89.91684463,90.17207138,90.22438508,90.89278678,91.32953951,91.57133552,91.66394753,91.64028745,92.14681703,92.41317445,92.50419641,92.46447836,92.315839,92.70358361,92.85805399,92.82431356,92.64244606,92.34007887,92.56746189,92.55027307,92.34676954,92.00617986,91.55842936,91.36396595,91.02017188,90.54513533,89.93611511,89.18852375,88.95018006,88.52610022,87.95907774,87.30113978,86.58847505,86.22314443,85.75333745,85.21447488,84.63297984,84.01499057,83.67721376,83.26709649,82.78636949,82.23120427,81.60157828,81.03804615,80.37744076,79.64251639,78.86092166,78.05266039,77.33714931,76.57760356,75.78480585
Isle of Man,IMN,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Age dependency ratio (% of working-age population),SP.POP.DPND,76.9990448,78.00710674,79.18753088,80.3047249,80.99895156,81.12217694,81.5181792,81.30608537,80.6845576,79.95274558,79.26946723,79.02933297,78.72244347,78.34063077,77.82685638,77.1665827,76.99984081,76.61389953,76.09043533,75.53361992,75.00091581,74.88309862,74.74480521,74.5543398,74.24473374,73.78785251,73.75134943,73.44696315,72.95426556,72.36917958,71.73307145,71.30903155,70.80215753,70.19523812,69.45669775,68.58693595,67.88361782,67.06419509,66.15159511,65.18082338,64.18037258,63.42810143,62.60325286,61.73157643,60.83920235,59.94174322,59.21429704,58.4720498,57.70570289,56.88251375,55.98626006,55.20863742,54.30784425,53.35426634,52.44836675,51.64344174,50.88813704,50.28963726,49.77516695
Not classified,INX,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Age dependency ratio (% of working-age population),SP.POP.DPND,72.94540963,72.93724624,72.90989026,72.81979826,72.67025635,72.47559698,72.39111429,72.13591058,71.82182226,71.63379406,71.67104177,71.20389459,71.09447845,71.1859339,71.23549342,71.11806291,71.42525884,71.34611791,70.99228015,70.55309503,70.09606782,69.90978002,69.8051075,69.6490315,69.24292027,68.49017203,67.98519702,67.13124312,65.96661505,64.63923187,63.25795412,61.32023626,59.51527203,57.77645033,56.03230347,54.29547461,52.54454079,50.86835603,49.33185317,48.03766955,47.0320778,46.04091836,45.28602926,44.76429787,44.4518105,44.32639812,44.59730003,44.98185972,45.471975,46.03042591,46.61826499,47.91651461,49.21146709,50.49879131,51.78477681,53.05446048,53.61673274,54.10677358,54.49318764
"Iran, Islamic Rep.",IRN,Age dependency ratio (% of working-age population),SP.POP.DPND,87.77885467,89.40066382,91.04576399,92.45155991,93.24279139,93.2871657,93.66477361,93.27396219,92.35896618,91.26233556,90.16612303,89.63740358,88.99708485,88.31629101,87.64662295,87.04196473,86.82832222,86.67496082,86.60944762,86.72492792,87.13379807,88.62872974,90.18277411,91.70506647,93.05210053,94.10251583,95.73663109,96.76347798,97.11471907,96.70630167,95.47670803,94.06859511,91.9251605,89.20495967,86.09457901,82.71643487,78.41011198,74.28552082,70.24421,66.19872615,62.18971396,58.42648474,54.84398728,51.55711883,48.70242347,46.32052442,44.66160766,43.30425972,42.28553599,41.60310176,41.22683792,40.97694864,40.9761021,41.20335769,41.62840385,42.22353049,42.74991461,43.44433945,44.21925804
Iraq,IRQ,Age dependency ratio (% of working-age population),SP.POP.DPND,80.39414821,81.11009597,83.5086986,86.68408818,89.25457595,90.64964768,92.58116707,93.37702256,93.54513888,93.8590518,94.63672655,96.35414642,97.90087805,99.36630324,100.7210445,101.8896219,102.6972951,103.5737762,104.2404167,104.3505694,103.7930831,103.9371715,103.4500525,102.529158,101.4987591,100.5169733,100.1396596,99.84968005,99.54594927,99.10204061,98.4890703,97.13623683,95.64201979,94.12420268,92.73572849,91.54426443,90.33374823,89.32724177,88.44125728,87.54990288,86.59471417,86.07872744,85.41913808,84.67560083,83.91685626,83.1509689,83.09078095,83.01711235,82.87009929,82.6374777,82.36563032,80.37933477,78.53034253,76.83329941,75.2271344,73.65410029,73.16668436,72.43105932,71.55649885
Iceland,ISL,Age dependency ratio (% of working-age population),SP.POP.DPND,75.24903679,75.9834857,76.23957558,76.10293769,75.75399667,75.25405809,74.67533627,73.89756063,72.93622865,71.8412803,70.67505969,69.3720569,68.18686268,67.03853477,65.82422832,64.51072437,63.63143108,62.58658984,61.46661755,60.46219025,59.67999328,58.92327082,58.36341105,57.94886492,57.55333215,57.12890943,56.77703853,56.36539403,55.92864769,55.560409,55.30594832,55.2460902,55.32635212,55.46123873,55.5132702,55.42513133,55.32964431,54.9326278,54.37702092,53.84444728,53.40658022,52.79457813,52.43828731,52.18403734,51.87586774,51.48841887,50.86336616,50.19209911,49.57119162,49.10652841,48.81501065,49.27215471,49.75742096,50.30337918,50.9164162,51.57710494,52.00382458,52.47404737,52.9696288
Israel,ISR,Age dependency ratio (% of working-age population),SP.POP.DPND,69.87238002,70.0158889,70.21712519,70.23962354,69.86068684,69.04191554,68.27650612,67.13336146,65.89234457,64.9780832,64.61843837,64.62469176,65.10945582,65.90244248,66.71266034,67.38343597,68.57910669,69.53876821,70.30570104,70.95429614,71.4843389,71.60824206,71.62868426,71.52493818,71.26890948,70.8727549,70.22735786,69.55559281,68.82621314,68.02303678,67.17021013,66.38364525,65.50680523,64.62798332,63.87640702,63.31413717,62.7274453,62.32054971,62.04904243,61.81588866,61.57143312,61.48735902,61.32006466,61.12951297,60.99819353,60.96282718,60.58936573,60.36505547,60.28249439,60.33557892,60.54493799,61.15951509,61.85655098,62.61702948,63.40309312,64.16957535,65.01357027,65.75526288,66.39552797
Italy,ITA,Age dependency ratio (% of working-age population),SP.POP.DPND,52.89314545,53.06720493,53.08634955,53.03936867,53.08327778,53.28251423,53.73599192,54.18253629,54.65307462,55.16587966,55.71493816,56.09075484,56.49215307,56.85194345,57.06638696,57.07502566,57.12305742,56.92719877,56.45584545,55.68982958,54.63924882,53.36244799,51.87008461,50.31164833,48.87271841,47.6674557,46.99432924,46.50530253,46.15746981,45.88592239,45.65592087,45.65492791,45.69167618,45.78071974,45.92420641,46.11769439,46.48287871,46.86219958,47.27754015,47.77344087,48.38773599,48.85809342,49.43872682,50.06895297,50.64802178,51.11826688,51.57928339,51.87262622,52.07273498,52.31357727,52.68488149,53.20694684,53.79838356,54.41799959,54.97990714,55.43401379,55.85919804,56.18840008,56.44750544
Jamaica,JAM,Age dependency ratio (% of working-age population),SP.POP.DPND,84.47923912,86.7503594,88.85257905,90.63535757,92.1982996,93.81912315,96.41871789,99.42284873,102.5136201,105.270535,107.3822721,107.3227451,106.6028349,105.2251194,103.3151111,101.0317168,97.10796625,93.65790963,90.79599691,88.55831619,86.82605455,85.01524725,83.39241034,81.82266388,80.1410751,78.29191655,77.09548685,75.72581248,74.38219549,73.35044144,72.73247697,71.70077336,70.98858756,70.45850436,69.88381879,69.16804429,68.59681064,68.04711716,67.52475108,67.04197059,66.56090479,65.67880128,64.66072313,63.56909483,62.4832673,61.43066295,59.99910544,58.63792316,57.26498239,55.84549438,54.44710118,53.24587362,52.13332727,51.13034165,50.25353758,49.49847788,49.04146358,48.60507155,48.25083158
Jordan,JOR,Age dependency ratio (% of working-age population),SP.POP.DPND,91.58199039,92.46036137,93.06414917,93.57194992,94.25738422,95.32754144,96.63486831,97.33010126,97.64524688,97.60783087,97.09564616,98.63353001,99.99012754,101.0168236,101.532269,101.5007857,105.0321814,107.1931291,108.2661818,108.7677824,109.0429277,107.5927459,106.5327451,105.5312519,104.2377419,102.6574937,101.6006777,100.0619645,98.41175937,97.02742931,95.94632466,91.34248739,87.57958524,84.26046366,80.99505526,77.68568576,77.41700167,76.78752241,75.94949683,75.13421965,74.43000725,73.67026146,72.96381084,72.29130958,71.66981278,71.20902126,70.94523826,70.63115152,70.33312559,70.06340686,69.80280859,69.37987418,68.80502263,68.08801223,67.15920273,65.92652558,64.59117175,63.12277762,61.52996746
Japan,JPN,Age dependency ratio (% of working-age population),SP.POP.DPND,55.96900482,54.17385318,52.2418805,50.29963906,48.5571674,47.12950168,46.29309225,45.5848659,45.08458616,44.85587001,44.90516527,45.09618489,45.58982283,46.25786889,46.87316495,47.29504958,47.94635954,48.20376202,48.19826213,48.14659621,48.14519569,47.72429274,47.535272,47.40744154,47.09843502,46.52775786,46.11296948,45.42330264,44.61652248,43.95188404,43.56165428,43.32503392,43.29934902,43.45198021,43.69287834,43.97543019,44.36073136,44.83795182,45.37740342,45.95331578,46.55949158,47.24598623,47.92229616,48.6286523,49.42186436,50.33577437,51.20517278,52.17081683,53.25299447,54.48393273,55.89157878,57.39177113,59.03414343,60.74976606,62.41989693,63.95785081,65.30613188,66.45546292,67.42908022
Kazakhstan,KAZ,Age dependency ratio (% of working-age population),SP.POP.DPND,72.29748995,74.47862078,76.35591837,77.80774064,78.74481339,79.07857538,79.39955965,78.95600868,77.92136849,76.62420761,75.27207149,73.37821031,71.87386507,70.55921014,69.11285334,67.42131355,66.46750584,65.27252496,64.0682173,63.1482502,62.58124022,61.76099647,61.23259736,60.94210702,60.72163233,60.46386996,60.1821906,59.94040645,59.75787704,59.62791702,59.47508621,59.80933239,59.8482447,59.62060924,59.152406,58.45340768,57.31065815,56.02224077,54.68665261,53.43044151,52.35572291,51.16566775,50.22908526,49.37705864,48.45540662,47.43726166,46.76858725,46.00452869,45.27253476,44.7723146,44.6464615,45.39623264,46.33564995,47.48095341,48.8097226,50.27881084,52.03559949,53.96857698,55.89047057
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,100.9743198,103.3188431,105.2583529,106.7652698,107.8313785,108.4896631,109.5703671,110.1265217,110.3266222,110.3885604,110.4364342,110.9886198,111.4509097,111.8165482,112.0346167,112.0899107,112.5945599,112.7963075,112.7933744,112.7006349,112.5689721,112.7094575,112.7415399,112.6175846,112.2498625,111.6006425,111.2272933,110.4993145,109.4675141,108.1581513,106.5787959,105.028613,103.0875206,100.9262241,98.77189335,96.75215034,95.28861773,94.15835706,93.14452085,91.97109602,90.5554089,89.91585406,88.80843236,87.51080537,86.38070308,85.55579401,84.90583042,84.53125185,84.2591823,83.81230144,83.06199029,82.31548658,81.23046017,79.91623598,78.5271815,77.12998533,75.6799224,74.23459844,72.77528872
Kyrgyz Republic,KGZ,Age dependency ratio (% of working-age population),SP.POP.DPND,76.60444361,80.21868462,83.72121038,86.93043604,89.58804714,91.50866377,93.13028457,93.8235692,93.71856188,93.07779939,92.07183729,90.58381447,89.19339483,87.80075185,86.20342315,84.30827019,82.44444155,80.35410275,78.20224742,76.25398643,74.64728009,73.47320196,72.64777567,72.17206535,71.92092796,71.78436527,72.26034462,72.65670368,73.02103905,73.41243546,73.80758623,74.70650676,75.38326491,75.78993007,75.85801425,75.55979788,74.47295112,73.13885136,71.60272377,69.86935178,67.91933126,66.2786127,64.43085252,62.31544676,60.01727849,57.72646102,56.23722886,54.82316294,53.67208589,52.89288919,52.48627444,52.63000716,53.14645053,53.95261965,54.89536235,55.84852535,56.92994437,57.71250995,58.34096733
Cambodia,KHM,Age dependency ratio (% of working-age population),SP.POP.DPND,93.30280504,94.2067651,95.48810812,96.76787657,97.45318733,97.2635586,97.32611796,96.56448153,95.24207754,93.85526014,92.69743458,91.76515933,91.17050228,90.67935637,89.68218258,87.71069423,86.31013696,83.83300826,80.8225932,78.51148062,77.86650454,76.39114355,77.29891176,79.59452199,81.63191498,82.62599674,85.81202546,86.6876079,86.55523362,87.20986386,89.3409706,90.72272326,93.40515773,96.43002365,98.22927155,98.05247207,97.31352985,94.55770177,90.22103372,85.36247994,80.73780315,76.9680612,74.0685554,71.85851208,69.91714853,67.93442622,65.83889802,63.82024606,61.88968236,60.20663986,58.8813727,58.02162163,57.12594225,56.35303623,55.82980567,55.57267499,55.39281195,55.48053499,55.69071487
Kiribati,KIR,Age dependency ratio (% of working-age population),SP.POP.DPND,95.94806677,97.81244145,98.98395476,99.47811221,99.48589507,99.17206469,98.94308602,98.20288194,96.9792498,95.36338904,93.33635711,91.08186597,88.71567506,86.29074338,83.8680203,81.59472817,79.5255369,77.9547307,76.76402013,75.69573841,74.64585481,75.22521209,75.14886517,74.71768602,74.51187629,74.91593997,74.64739915,75.22538955,76.28792325,77.19451808,77.65999215,79.09011374,80.01589098,80.40934976,80.49343189,80.44482623,80.08216364,79.67867706,79.0354093,77.8949851,76.29143776,75.37741823,73.44445327,71.04705792,69.06852488,67.95524832,66.02083553,65.79128165,66.32030987,66.45501773,65.74929949,65.93465792,65.06059619,63.72769212,62.84480834,62.75180094,62.88232995,63.85531793,65.26905958
St. Kitts and Nevis,KNA,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Age dependency ratio (% of working-age population),SP.POP.DPND,87.28454214,88.90811688,89.42784753,89.17724967,88.68789816,88.20518735,87.26666714,86.53176892,85.75346147,84.56792023,82.8575086,81.08271396,79.03536986,76.8011588,74.49314285,72.15364221,70.05492977,67.70682607,65.3213644,63.1387429,61.24721166,59.17771873,57.53970735,56.10874619,54.55273943,52.73458798,51.31056642,49.42348462,47.36160778,45.5638806,44.23899904,42.82274041,42.11918114,41.82362224,41.47168,40.85918277,40.76854317,40.17959222,39.37453414,38.76399735,38.50576359,38.16593627,38.1734445,38.35722125,38.43875808,38.29448984,38.03148198,37.68815669,37.27863077,36.89187604,36.60253551,36.45763287,36.32676557,36.23160843,36.21445287,36.31607502,36.67900081,37.13235219,37.72564148
Kuwait,KWT,Age dependency ratio (% of working-age population),SP.POP.DPND,57.26620135,59.24893773,61.28396856,63.50630288,65.65180522,67.62379929,71.63056351,74.98938841,78.16998947,81.34987379,84.34783039,85.52748036,86.78599932,87.90238417,88.44416056,88.21752266,85.4311998,81.99908494,78.31611211,74.94111629,72.18878559,69.58444282,67.79577073,66.56646422,65.35406277,63.86509469,63.50830164,62.32963588,60.68969547,58.87349498,56.82350934,54.08286645,,,,47.246342,45.95489086,44.8468495,44.0732389,43.47447964,42.76969108,42.13372023,41.25039493,40.2889856,39.53198753,39.15796546,37.56581498,36.34534096,35.44073162,34.61168655,33.71590436,33.23341017,32.52921885,31.72001702,30.99163039,30.41765301,30.78583091,31.24208473,31.73382775
Latin America & Caribbean (excluding high income),LAC,Age dependency ratio (% of working-age population),SP.POP.DPND,86.99810767,87.81222702,88.59965571,89.2595661,89.63875437,89.67396014,89.93376666,89.77415241,89.31760437,88.72256845,88.06125072,87.52466684,86.90186453,86.18591284,85.35225806,84.40497478,83.5649036,82.67128044,81.73012155,80.74797053,79.73287898,78.87702088,77.944423,76.98276469,76.03488081,75.11096393,74.32039699,73.51686093,72.69839473,71.85443559,70.97843041,70.13330377,69.28800716,68.42102697,67.51670823,66.57419059,65.61715564,64.62909456,63.63204679,62.65128589,61.69716238,60.79773674,59.92576285,59.0771181,58.24015523,57.40669601,56.57865661,55.73773996,54.90118612,54.09715046,53.34727816,52.63834363,52.00372673,51.43946859,50.93639828,50.49114939,50.11377597,49.77746659,49.49301474
Lao PDR,LAO,Age dependency ratio (% of working-age population),SP.POP.DPND,81.00770066,81.62117652,82.10719205,82.43816277,82.55949505,82.46407533,82.89228518,83.0291302,82.97287665,82.85610213,82.75124636,83.22425173,83.62148201,83.94412026,84.1350783,84.13920488,86.05153654,87.75473302,89.26906507,90.67902614,92.04617392,92.37206901,92.57242151,92.65245084,92.60579227,92.4543091,92.46620857,92.34961213,92.13655765,91.8625269,91.54299614,92.12905603,92.52451395,92.71310386,92.6254496,92.19491206,92.28912528,91.85291384,90.98694617,89.82434703,88.42794667,86.65219799,84.8526545,82.92798136,80.78858219,78.46590728,75.96423932,73.51352046,71.16734577,68.98436888,66.97799978,65.28516891,63.64387987,62.13302718,60.86266257,59.86831402,59.02772083,58.41455465,57.92566196
Lebanon,LBN,Age dependency ratio (% of working-age population),SP.POP.DPND,90.70078755,92.06184728,93.72946659,95.26168496,96.02246755,95.72814753,95.3303384,94.04725151,92.17420028,90.22175451,88.48544416,86.89661743,85.40350619,83.99414348,82.53668323,80.9304214,80.75434341,80.69621528,80.64786046,80.53518758,80.33914999,80.36527712,80.08706738,79.62596079,79.14175337,78.70405623,77.52792647,76.47152204,75.48994422,74.61452986,73.96089013,70.51159794,67.52925645,65.0166154,62.8144961,60.73496438,60.50781365,60.06860538,59.43917084,58.76718144,58.21186793,58.59502566,58.75655902,58.67100166,58.13152381,56.95666421,55.15457751,53.01724249,50.70901931,48.69061521,47.43732205,47.49126862,48.02580026,48.99044007,50.03246259,50.75018819,50.40615204,50.00213601,49.47287809
